"","Date","first_MVP_top4","first_MVP_bottom4","first_maxSR_top4","first_maxSR_bottom4","first_EW_top4","first_EW_bottom4","first_InvInef_top4","first_InvInef_bottom4","first_MVP_top8","first_MVP_bottom8","first_maxSR_top8","first_maxSR_bottom8","first_EW_top8","first_EW_bottom8","first_InvInef_top8","first_InvInef_bottom8"
"95",2020-04-04,-0.316198055682631,-0.242778268873465,-0.346300340449427,-0.299577451722406,-0.382473050780344,-0.238076584945455,-0.361010956768724,-0.239876884814236,-0.273286503624686,-0.23826854557545,-0.346300340449427,-0.227625029217206,-0.308800829036973,-0.231164844106428,-0.398678962655873,-0.257752885490035
"96",2020-04-05,-0.327222203149897,-0.251095871013635,-0.349064406262144,-0.304153731515445,-0.40236617014336,-0.233718229717618,-0.376854565739556,-0.237137769845736,-0.28673821671832,-0.246490517584917,-0.349064406262145,-0.242423082527787,-0.325483631965477,-0.235359389802951,-0.427678813459257,-0.252167972533707
"97",2020-04-06,-0.26048319933874,-0.199050248041091,-0.254262151437218,-0.238892994229599,-0.327375220663082,-0.187521719062937,-0.302700614314852,-0.189228189268273,-0.2018517270798,-0.194914201241022,-0.254262151437218,-0.16991209013405,-0.246733586023782,-0.179939772742077,-0.357118887211704,-0.199513677570416
"98",2020-04-07,-0.238230210485361,-0.210114836693244,-0.282091409394692,-0.259354092052911,-0.297041495369077,-0.190417964146845,-0.278934121490028,-0.193041702486803,-0.195409078300329,-0.204109113334342,-0.282091409394692,-0.118257497668922,-0.237354543676922,-0.175830165458281,-0.309969172032084,-0.200578138540417
"99",2020-04-08,-0.245653133934621,-0.192813013110058,-0.255300682560112,-0.240425997734582,-0.336213821443271,-0.175913578394287,-0.304063696887523,-0.178479388072076,-0.190028963574452,-0.187525169482608,-0.255300682560112,-0.00775971266290731,-0.240581388118935,-0.140697575775906,-0.373319278199767,-0.172412423706194
"100",2020-04-09,-0.244589043508216,-0.196187201632709,-0.25530068220418,-0.240425997774849,-0.335093042094686,-0.183098735608773,-0.30296583853332,-0.18486749394244,-0.172443184622236,-0.190420124911607,-0.25530068220418,0.0397461610224845,-0.231388263319217,-0.136106206141002,-0.365966913534287,-0.173070293107851
"101",2020-04-10,-0.317590534141139,-0.246821146762098,-0.320842324380475,-0.310102431365526,-0.401838712666084,-0.243974635423754,-0.371542104520702,-0.247601252010577,-0.242354742960142,-0.237896992857001,-0.320842324380476,-0.000613147590221352,-0.300822564208466,-0.192131785366727,-0.428119885632088,-0.23024461860033
"102",2020-04-11,-0.31031530992812,-0.247352703694161,-0.320842321577446,-0.307096337031163,-0.389509509766572,-0.245102468218391,-0.361627989237918,-0.248340528965031,-0.242977560714462,-0.237485085562972,-0.320842321577446,0.016044138459967,-0.298392832259744,-0.188585629977738,-0.414713558143144,-0.227989060088572
"103",2020-04-12,-0.315809552682956,-0.234345956606149,-0.312740945365008,-0.278569659648106,-0.401033630911136,-0.224447362400301,-0.370105210612255,-0.226290619694387,-0.238826940108675,-0.226119143553463,-0.312740945365008,0.0687613688747639,-0.297424875628861,-0.168511042687035,-0.430884908106645,-0.206958640987514
"104",2020-04-13,-0.327364287368685,-0.246194307547677,-0.334823453703179,-0.246675332000555,-0.403448698813268,-0.229908031032786,-0.376771330492942,-0.226110730187274,-0.254013631540037,-0.238845952542113,-0.33482345370318,0.0499759794529724,-0.311158928657675,-0.180856902580418,-0.427193524240174,-0.218623616296692
"105",2020-04-14,-0.329696829460743,-0.245306822793354,-0.332113973222837,-0.222022456033166,-0.404074102424737,-0.225771675832254,-0.37757318132671,-0.218580114393937,-0.255767380532101,-0.238494349533345,-0.332113973222837,0.0186762131849725,-0.313618181173713,-0.184743244173751,-0.429323729025266,-0.221972090193272
"106",2020-04-15,-0.357814584697418,-0.268930594038449,-0.348605826198643,-0.27059725332138,-0.431011165984567,-0.249542946785314,-0.404026354590565,-0.246156959136339,-0.276657294092037,-0.260219342192298,-0.348605826198643,-0.0205092357403963,-0.335220446128387,-0.206650361424978,-0.455720910290583,-0.241588875596127
"107",2020-04-16,-0.306347305078115,-0.218318349290712,-0.281605123693792,-0.217114271199966,-0.378078885464771,-0.204471957458906,-0.350315993011197,-0.200170079285532,-0.209328790763659,-0.211365885282229,-0.281605123693792,0.0764916561515243,-0.274594835639103,-0.155139078027633,-0.404020964887136,-0.193806896664949
"108",2020-04-17,-0.305320771182199,-0.220385589834504,-0.287026997590986,-0.215122194527737,-0.378954722213057,-0.206456620827889,-0.351111775226393,-0.201640572806484,-0.201796202616939,-0.213868969662785,-0.287026997590986,0.0795414027086778,-0.270512363237786,-0.157543090590018,-0.403000683174505,-0.19607796670784
"109",2020-04-18,-0.2778162701601,-0.201730826795099,-0.263126223510243,-0.173841655548827,-0.354611627090058,-0.183573139958834,-0.32627507511267,-0.176007095121113,-0.160343659200496,-0.195486676465833,-0.263126223510244,0.164456780017987,-0.238016106043196,-0.125289192355965,-0.378460223738919,-0.16789573853828
"110",2020-04-19,-0.302518511030342,-0.209974673090899,-0.293431845520551,-0.196560548332544,-0.374588204484372,-0.197318066117709,-0.348750475737389,-0.191012124685021,-0.157205817989894,-0.202965944777269,-0.293431845520551,0.12206914180549,-0.242532195634369,-0.142464031787557,-0.384753318269386,-0.184873073847191
"111",2020-04-20,-0.330949566266374,-0.245396138572217,-0.320928238424201,-0.250606626545405,-0.397454647607841,-0.235720750969425,-0.373413754916122,-0.232082047894549,-0.206757446321456,-0.237684907110651,-0.320928238424201,0.062712103580832,-0.283078643964553,-0.182021032742675,-0.411316135430373,-0.221914278396026
"112",2020-04-21,-0.32660169741597,-0.245287926708543,-0.3155600545073,-0.244670806485052,-0.392920315191549,-0.233292601942518,-0.369039039666009,-0.229130167258733,-0.206399874789804,-0.23807632292597,-0.315560054507301,0.0691352008321711,-0.281108333216558,-0.180872461284559,-0.410548399556072,-0.219870956460959
"113",2020-04-22,-0.309351993647337,-0.21983937704695,-0.294335410392467,-0.221202380612249,-0.374630305417592,-0.210775952294223,-0.351366274846446,-0.206555390087482,-0.170351975986202,-0.213660384121283,-0.294335410392467,0.125425114236459,-0.249939922265382,-0.155010863828143,-0.389076375530021,-0.195955035153049
"114",2020-04-23,-0.281197087637362,-0.187149910563525,-0.280995418138172,-0.205478487424089,-0.345910291971262,-0.187160917428936,-0.325609367458884,-0.184730425733701,-0.166157587091236,-0.182744745136442,-0.280995418138172,0.141574176600926,-0.235296479891441,-0.134042524199589,-0.374214902094717,-0.173623837401177
"115",2020-04-24,-0.253611812468043,-0.174581350939476,-0.267655432957703,-0.20498237642258,-0.326990279039418,-0.17477542417703,-0.304670051617648,-0.174404983768821,-0.150159686912904,-0.1690166793377,-0.267655432957704,0.16016806052777,-0.220692344025888,-0.120013713540842,-0.362609430054198,-0.157604232880044
"116",2020-04-25,-0.252738915823399,-0.17192500907379,-0.267655432989509,-0.190719382775202,-0.324703504460143,-0.17076318083025,-0.303271537005056,-0.168830012403284,-0.136476292081981,-0.165190010333186,-0.26765543298951,0.162796823211061,-0.212924353733299,-0.112602903476181,-0.357231008362392,-0.152267813262076
"117",2020-04-26,-0.238289421731595,-0.160372658416005,-0.262290246856616,-0.187253507501264,-0.303240749626284,-0.163307157417457,-0.28674721618868,-0.162325735103647,-0.131867051701264,-0.14446045034399,-0.262290246856616,0.141867960323768,-0.198017202039799,-0.0905270407048673,-0.340190082420138,-0.13453425148854
"118",2020-04-27,-0.236676579348354,-0.148200616490394,-0.2596027774012,-0.183293711545072,-0.301445897255897,-0.155437345362545,-0.285287797913049,-0.155555908091993,-0.132498362276578,-0.135680127744243,-0.259602777401201,0.12103011216155,-0.197995337665482,-0.0946452442304421,-0.341875030193856,-0.133001314913442
"119",2020-04-28,-0.219451892466815,-0.147052639868283,-0.251569456267876,-0.184286667615222,-0.292150922168955,-0.145136791661756,-0.27371173312622,-0.14764070221639,-0.123637668251707,-0.133851415044391,-0.251569456267877,0.131453830465718,-0.190692308561827,-0.0780118930832536,-0.338703033461177,-0.112029625192477
"120",2020-04-29,-0.15751309939367,-0.047060389911953,-0.189594986468767,-0.133784305278276,-0.225590074026645,-0.0823247775941104,-0.209665199199836,-0.0878251990202465,-0.0634723169754452,-0.0368085213463808,-0.189594986468768,0.200241322002332,-0.131549808873888,-0.0124817315555705,-0.280387105606986,-0.0535930189686019
"121",2020-04-30,-0.211396242839605,-0.0630364244217424,-0.242255203365585,-0.156871373948651,-0.284853563979934,-0.119200873239837,-0.265982270165741,-0.123323372398873,-0.108587423718294,-0.0550843479836383,-0.242255203365586,0.144150474881729,-0.180099966048089,-0.0562371585701257,-0.33091694909123,-0.0999261581071786
"122",2020-05-01,-0.179483569270157,-0.0407000453114388,-0.226357873924465,-0.131031932164359,-0.247688783996077,-0.0982889099421543,-0.233199432183344,-0.102340138527461,-0.0828018898921213,-0.03287105773355,-0.226357873924465,0.16473329188835,-0.149943198996388,-0.0338011595022296,-0.295881535585197,-0.0762560724001422
"123",2020-05-02,-0.166705535662308,-0.0279138271706759,-0.210460561681802,-0.130042782153862,-0.248918672002924,-0.0924767157883872,-0.228426748192366,-0.0984111229701692,-0.0742889965779751,-0.0187900306910161,-0.210460561681802,0.175490189091579,-0.144926474102517,-0.0106191470133649,-0.304738402961704,-0.0572528065940847
"124",2020-05-03,-0.190169669715454,-0.0384646415431396,-0.240463942819135,-0.152601277143299,-0.273945127206029,-0.105819101573116,-0.252876893652642,-0.112852790153923,-0.0988052955171177,-0.02985055480135,-0.240463942819135,0.144403839504162,-0.17217242673828,-0.0302975139974685,-0.326259227595607,-0.0755329377173916
"125",2020-05-04,-0.197018080448066,-0.0369635914898876,-0.256682410452381,-0.154086638962632,-0.277771671526839,-0.105719036847863,-0.259249689043706,-0.113717808340892,-0.108698670370799,-0.0296815919832829,-0.256682410452382,0.157324168609555,-0.180118735338748,-0.0297671657093403,-0.329775460986817,-0.0724099473356412
"126",2020-05-05,-0.204072738624098,-0.0280666747807023,-0.259361034147681,-0.163038186405043,-0.278633458415315,-0.110536103625885,-0.262064585797991,-0.119091948235649,-0.116071201454818,-0.021600406616975,-0.259361034147682,0.134195407814162,-0.184564358491784,-0.0374984747305682,-0.328897569268562,-0.0833602554337529
"127",2020-05-06,-0.213114097875021,-0.0015563890805147,-0.2810662930954,-0.175999140062451,-0.28632986402395,-0.106760503297139,-0.271850329282111,-0.11842808548453,-0.128902312507151,0.00419111384467197,-0.2810662930954,0.118437545962509,-0.192969977891205,-0.040333920075915,-0.334318709659068,-0.0863037474696324
"128",2020-05-07,-0.192638635449166,0.0674566382190365,-0.262597256611442,-0.158867527399737,-0.270995719529078,-0.0794369273064328,-0.254963533665103,-0.0941279355833609,-0.106528039417144,0.0716308531470118,-0.262597256611442,0.150371853606287,-0.174301074684486,-0.0109346948739877,-0.324083430491108,-0.0635359177029449
"129",2020-05-08,-0.18516093487018,0.0566844932745305,-0.262597258330546,-0.147570396202565,-0.26936766474629,-0.077662838844656,-0.252263652021065,-0.0909463005378565,-0.089261993801582,0.0602221756107393,-0.262597258330546,0.170862491083537,-0.158618143623884,-0.0073906666970347,-0.320010341351121,-0.0576826206737963
"130",2020-05-09,-0.187094208028995,0.0299569388205592,-0.262597254820178,-0.162534436573196,-0.260778334685257,-0.0901642340320422,-0.24718124623515,-0.103213274246085,-0.0992167719183374,0.0356964536469104,-0.262597254820178,0.224868944560656,-0.160631801490635,-0.00885085659226259,-0.306382754287111,-0.0607438011519098
"131",2020-05-10,-0.278754467476635,-0.064532198585296,-0.350453379485394,-0.247809250869976,-0.351483489029323,-0.175025375671035,-0.337980221652619,-0.186585570018476,-0.200626515898855,-0.0558787250559711,-0.350453379485395,0.132261456951781,-0.257280253496098,-0.0979612556021483,-0.399394041013258,-0.151106966973191
"132",2020-05-11,-0.282356137589081,-0.0810341554093814,-0.361145744891325,-0.257706640417362,-0.349717272879868,-0.196956177308051,-0.339184321315626,-0.207697315279449,-0.214305093084196,-0.0727713695073803,-0.361145744891326,0.0844653696324094,-0.263137125290689,-0.12333339457561,-0.397637763770142,-0.173983639789011
"133",2020-05-12,-0.266599101873587,-0.0589949704633197,-0.353242291745644,-0.226893672722738,-0.330437920047364,-0.140978053163245,-0.32275660478473,-0.151598390344264,-0.17952811824506,-0.0512051758965197,-0.353242291745645,0.116180539835834,-0.234385163799312,-0.0863186740344803,-0.368404884960897,-0.132567656135512
"134",2020-05-13,-0.254362980299248,-0.0114753651532032,-0.329815912721525,-0.207492244565745,-0.321954831969878,-0.129144709721953,-0.312135652833845,-0.141378537278251,-0.160523738119754,-0.00614282240307495,-0.329815912721526,0.138054455799058,-0.220202441114224,-0.0704060676790507,-0.366994805790564,-0.118823988082395
"135",2020-05-14,-0.244891283845986,0.0354612864287567,-0.308952465900679,-0.196762744515542,-0.312381850350509,-0.112788850233302,-0.301019344601866,-0.127384946207581,-0.150567185944055,0.0381644221295767,-0.308952465900679,0.150529320320361,-0.212423698624826,-0.0563977797004334,-0.359371927551038,-0.106685378236875
"136",2020-05-15,-0.262616908722553,-0.00842943902746063,-0.314268243397747,-0.227284929650537,-0.325556652382249,-0.144499204911275,-0.315036427990587,-0.158876438046032,-0.17623215533873,-0.00392540771406846,-0.314268243397748,0.110007891054718,-0.231245603359805,-0.07905847193787,-0.376896667005261,-0.129704041596272
"137",2020-05-16,-0.255461303402465,-0.00275765753820889,-0.303758738565075,-0.212704967632866,-0.317339070518629,-0.136629970574933,-0.306991435745028,-0.149760702366381,-0.163567617914364,0.00129062312480976,-0.303758738565076,0.136137197364687,-0.221789922696748,-0.0673395049839676,-0.369227309739507,-0.120668085190699
"138",2020-05-17,-0.243760610295297,0.0274531818348709,-0.30641108711281,-0.200053477144947,-0.304724868202306,-0.119129972793659,-0.295900209143407,-0.132909603571772,-0.128849227672075,0.0293707935804373,-0.306411087112811,0.143726434428769,-0.196842230368867,-0.0561841131944367,-0.343547649780075,-0.111022232409114
"139",2020-05-18,-0.216223388863719,0.0339056574752656,-0.295901964245352,-0.184029733507249,-0.284095146136216,-0.10862500668,-0.275028628963842,-0.121825410590141,-0.103089520963491,0.0354157768784253,-0.295901964245353,0.175258471848808,-0.173029733417409,-0.043612051261564,-0.329383132379949,-0.0974256346074908
"140",2020-05-19,-0.20432286044646,0.0353189153186653,-0.303888038179757,-0.159396621092418,-0.271661913318087,-0.0971503975097412,-0.265431015009692,-0.107918927882447,-0.10082253061907,0.0359416156840437,-0.303888038179758,0.187672073602457,-0.166580840604482,-0.038596226033965,-0.320450331922947,-0.08989275101894
"141",2020-05-20,-0.214061240493248,0.013398224518538,-0.311874112219569,-0.172238050592234,-0.270842804950557,-0.113944607076166,-0.268909542239762,-0.123459260678364,-0.109508770332422,0.0150314468514525,-0.31187411221957,0.224086218674529,-0.171334655572802,-0.0475168359491912,-0.316451644860258,-0.103170850290287
"142",2020-05-21,-0.253197050256744,-0.0346468316308113,-0.347170356415094,-0.210862245740817,-0.316508270454907,-0.149512273723197,-0.310146343572377,-0.158527020870491,-0.150042281869694,-0.028986190496205,-0.347170356415095,0.157423082094655,-0.215902506246346,-0.0842095666527471,-0.356544421118869,-0.138855007054791
"143",2020-05-22,-0.227352269107416,-0.0232192491193473,-0.31368457634159,-0.185808149485196,-0.292956826939436,-0.127045853050929,-0.286293514804108,-0.135438293756561,-0.122488163021734,-0.0168448875723223,-0.313684576341591,0.218276285095838,-0.187939733969394,-0.0538747931297255,-0.343313520852439,-0.109291684111653
"144",2020-05-23,-0.229789845171381,-0.0206089866304712,-0.321649640715072,-0.188258322350177,-0.295216832688265,-0.120694856961028,-0.288888625985626,-0.130135858976782,-0.121316834504349,-0.0141280064438751,-0.321649640715073,0.188556695469401,-0.189126204708747,-0.0532736099586218,-0.340710368209383,-0.105630745617259
"145",2020-05-24,-0.25006460275792,-0.0656191347766183,-0.337674405411179,-0.213604015151936,-0.30265698146361,-0.154262394484667,-0.299782275417651,-0.162043366340213,-0.145531739338229,-0.0580017374555819,-0.33767440541118,0.151915183939487,-0.210546397790005,-0.0809325403162184,-0.339971422860366,-0.134937012373611
"146",2020-05-25,-0.251835759963949,-0.0530686948517699,-0.329805103986458,-0.198108026443431,-0.31558757800846,-0.133333528525933,-0.308477735557901,-0.141071220500265,-0.141921483803601,-0.043590290129354,-0.329805103986459,0.162607634246519,-0.208948582724487,-0.0607165337641874,-0.361856951326646,-0.114696658983292
"147",2020-05-26,-0.258957316795001,-0.0608756647751445,-0.34044334075599,-0.207452472835026,-0.320996743632631,-0.142163114250578,-0.314705813326665,-0.150029696972748,-0.153066712971472,-0.0529160156284019,-0.340443340755991,0.152987969005205,-0.218164440015381,-0.0727877991348675,-0.364722896506665,-0.125674573939261
"148",2020-05-27,-0.226546414519797,-0.0255972146400336,-0.324800943900661,-0.19387946151534,-0.285363846976209,-0.124011613112135,-0.281844908448876,-0.1330017094009,-0.124602847809821,-0.0201161290415893,-0.324800943900662,0.160720309146795,-0.189754665566844,-0.058316166230488,-0.32781098005148,-0.113164081205981
"149",2020-05-28,-0.178642369397035,0.0102103148321366,-0.309158566114878,-0.166485546470575,-0.226106944065968,-0.106115185008754,-0.233187818218044,-0.115057125110567,-0.0933058402768818,0.0124142078797951,-0.309158566114879,0.209391906340032,-0.145658060622006,-0.0393774970303826,-0.283414035169619,-0.0955730294977649
"150",2020-05-29,-0.176299724837989,0.0012938178980868,-0.311800408819341,-0.167463276238909,-0.220667240079492,-0.109769827460616,-0.229339483688411,-0.117948965356068,-0.0929631679841871,0.00452936030815398,-0.311800408819342,0.198680247865423,-0.144802844660077,-0.0370069779736615,-0.275713499190538,-0.0960472321460063
"151",2020-05-30,-0.0928939671165268,0.0291425867839432,-0.273343498253081,-0.133946633758626,-0.128678327075406,-0.0791140443697396,-0.14844966681984,-0.0882883365678833,-0.00710534332629409,0.0329182227718934,-0.273343498253082,0.250978519785487,-0.0559361245225162,-0.00216765908120542,-0.195715409113464,-0.0558977118404104
"152",2020-05-31,-0.123829515800543,0.00280754841180331,-0.297433763211014,-0.168812604466595,-0.151617846288787,-0.102688875647007,-0.173175364948228,-0.113218728468079,-0.0460745978791356,0.00712807213091016,-0.297433763211015,0.234033287537635,-0.0890134595145866,-0.0304857777817564,-0.212738258888956,-0.081266164583401
"153",2020-06-01,-0.0692791228858015,0.0741299069792096,-0.261528406471093,-0.127423050449831,-0.0980892364784274,-0.0564833485132124,-0.122964800888701,-0.0695065263987774,0.00472992285816232,0.0748161042632853,-0.261528406471094,0.305184044742657,-0.035891346609474,0.0154215439170886,-0.171068141209733,-0.0352746516170961
"154",2020-06-02,-0.107131952032125,0.00567441568704496,-0.29650809824619,-0.160691749237658,-0.131718603762005,-0.0933454263829986,-0.15745341618909,-0.104085707348867,-0.0388138205446569,0.00965318638774293,-0.296508098246191,0.301662128481776,-0.0738764632682832,-0.0153583570264026,-0.199215891662668,-0.0658031432140919
"155",2020-06-03,-0.0699578853160553,0.0191613518976241,-0.29127765251661,-0.145733862296187,-0.0964697150436661,-0.0795738556586559,-0.126890464040831,-0.0907999381629426,-0.0190332628061811,0.022477233694439,-0.291277652516611,0.330252762665039,-0.0467209571062789,-0.00327408940053153,-0.180681771256654,-0.0500268455650021
"156",2020-06-04,-0.0463796898080886,0.0336889205325948,-0.286047203482127,-0.144760893765423,-0.0665551402924223,-0.0735353357971277,-0.102200155477102,-0.0857163197728144,-0.0133505053941758,0.0375492098353449,-0.286047203482128,0.314654190620404,-0.0298300924864707,0.000261154018040166,-0.155397152321494,-0.046782621075822
"157",2020-06-05,-0.0814918863071795,0.0201730813592889,-0.26026994192283,-0.138939618401848,-0.107642726511665,-0.0787140930084884,-0.134681367249327,-0.0893208873634501,-0.0277131286049402,0.0237911355741032,-0.260269941922832,0.302593826594357,-0.0503045907288275,-0.00765209651855137,-0.200727766943476,-0.0518146543782038
"158",2020-06-06,-0.0726920346553358,0.0186259018384547,-0.265534941895521,-0.146271996274727,-0.0881243997750623,-0.0813152045787812,-0.120496079543587,-0.0928193732473998,-0.0186679848550411,0.0220865093513867,-0.265534941895522,0.290747900356702,-0.0401780870697434,-0.0118830272015441,-0.172422913068968,-0.0544726402289878
"159",2020-06-07,-0.0760307592695341,0.0290203882952011,-0.260307412943736,-0.150663861752075,-0.0931931467956162,-0.0635218911101901,-0.124580213403978,-0.0792700811448827,-0.0207416013670575,0.0323064471777628,-0.260307412943738,0.292546968203791,-0.0426392598726069,-0.00146106628911469,-0.183469438934407,-0.0322966983783938
"160",2020-06-08,-0.0737033519803141,0.0301627368009894,-0.270874626798909,-0.153589247383348,-0.0875413674397408,-0.0690926587351524,-0.12113039789104,-0.0846396987900468,-0.0104714218919362,0.0325386854461958,-0.27087462679891,0.320377258117939,-0.0352450503788669,3.10392598810161e-05,-0.166496070174491,-0.0352953446018246
"161",2020-06-09,-0.0837925696531123,0.0327277399998422,-0.276139089779179,-0.151159125842967,-0.0944027643736408,-0.0720050507886433,-0.127405976368083,-0.0865068828310411,-0.0122359647571066,0.0340522546130346,-0.27613908977918,0.318211500612066,-0.0410979398476393,-0.00508754245019205,-0.161577770005044,-0.0429657783753755
"162",2020-06-10,-0.0736015259695557,0.0401694063301223,-0.273521144037624,-0.152620545102741,-0.0857283288772434,-0.0709062525102211,-0.118623263253412,-0.0860536634253966,0.0177950391019306,0.0414517089085022,-0.273521144037626,0.310083510955683,-0.0197819846866689,-0.00451447458450305,-0.140931852162191,-0.0428514807111269
"163",2020-06-11,-0.157104224406643,-0.0196056644902924,-0.33936048562775,-0.207925898203229,-0.182390326150392,-0.134163447704227,-0.206444174636262,-0.146994598938898,-0.0677575237142612,-0.0178798826822065,-0.339360485627752,0.175991335800825,-0.112275311201916,-0.0781378674666759,-0.235675610959973,-0.119433608666234
"164",2020-06-12,-0.123318215888886,-0.00283472649571248,-0.321330217136753,-0.190633114584377,-0.146027975749634,-0.116129319563208,-0.173694962026769,-0.129625169646455,-0.0345865737626406,-0.000110392185346031,-0.321330217136754,0.209850956136217,-0.07702331877608,-0.0568957751577899,-0.200458822515898,-0.0963277195195589
"165",2020-06-13,-0.121484357237178,-0.00305574369275285,-0.32133021680559,-0.183382840303914,-0.146142523313548,-0.111396880596611,-0.172916563529716,-0.12461674906619,-0.0211773939496708,9.81592676896348e-06,-0.321330216805591,0.21636128488961,-0.0701170617674826,-0.0521150709535627,-0.193989373967468,-0.0897455548404417
"166",2020-06-14,-0.142257920667161,-0.0124167284729941,-0.326570936009829,-0.191188081654972,-0.163537631950963,-0.123609899560908,-0.189538136840959,-0.135969106433573,-0.0470284914872102,-0.0092845397682938,-0.326570936009831,0.175295360218904,-0.0922963614203471,-0.0688051057829948,-0.212670068517104,-0.106989145841981
"167",2020-06-15,-0.137721929220558,-0.00661995273475258,-0.339750006889276,-0.204897086157841,-0.158620193917319,-0.127577465455255,-0.187061487638933,-0.141577306711213,-0.052050954384907,-0.00497694506049862,-0.339750006889277,0.164964663304932,-0.0920871484889016,-0.0746037202594869,-0.210754604436027,-0.113603753078298
"168",2020-06-16,-0.143892864972465,0.00226312039657262,-0.334551165182629,-0.202957809720044,-0.16959552780923,-0.125466026026908,-0.195757629074015,-0.139879773298555,-0.0375443769051347,0.00315405412062963,-0.33455116518263,0.195953627181282,-0.0853594046553035,-0.0693689676095631,-0.218855552647334,-0.109969761754101
"169",2020-06-17,-0.122021922994232,-0.00364248186613259,-0.331946663604253,-0.203929220243775,-0.139358388857914,-0.128721958308475,-0.172022224147149,-0.1429560690263,-0.0363016498261396,-0.0020514694142344,-0.331946663604254,0.223887329805823,-0.0700659871532693,-0.065209625605254,-0.196062599980256,-0.107317558046689
"170",2020-06-18,-0.1369085990231,-0.0110247514539681,-0.339821648573544,-0.213205832257429,-0.158145382332697,-0.137414099064766,-0.188446178718527,-0.151873766281074,-0.0485032557822004,-0.00925198549374273,-0.339821648573545,0.224763824620134,-0.0852219320321428,-0.0719240719713604,-0.216614328966086,-0.114509811866212
"171",2020-06-19,-0.154066598935859,-0.0243233716160343,-0.347696631193555,-0.227903535453333,-0.171236792070567,-0.150108245952402,-0.201321930603807,-0.164764284414793,-0.0660176000513312,-0.0228010382116189,-0.347696631193556,0.198495770449886,-0.10224051130752,-0.0845959553981622,-0.22503885287501,-0.127491143043749
"172",2020-06-20,-0.146067586849968,-0.0195332504105645,-0.342498966939357,-0.221139192793116,-0.166230809263123,-0.141190517290403,-0.195091368776856,-0.155766578502284,-0.0599102695391825,-0.0179919092548682,-0.342498966939359,0.222787615901904,-0.098921643617588,-0.0761635235938981,-0.221658775835826,-0.118874088847984
"173",2020-06-21,-0.151154125637543,-0.022555636948895,-0.342498966387084,-0.223569337688182,-0.169400406026924,-0.145239247364783,-0.19821019568106,-0.159648014608136,-0.064025692330537,-0.0209129926054065,-0.342498966387085,0.22750355476752,-0.103278118254787,-0.0794062738798144,-0.222750010618247,-0.122505265997582
"174",2020-06-22,-0.120955559712459,0.0127924942682887,-0.332144406261678,-0.200618977210788,-0.13956050702401,-0.12284426311657,-0.171800947963182,-0.138027009278527,-0.0239643030909965,0.0118759607528218,-0.33214440626168,0.301880920567492,-0.0664110521108847,-0.0518333923615321,-0.196151561656773,-0.0975107569354297
"175",2020-06-23,-0.123261765568315,0.0107269590334902,-0.329540677410447,-0.203534655886812,-0.141715489130116,-0.122064511328284,-0.173292588277601,-0.137971961902079,0.0018442211706502,0.0104165234106532,-0.329540677410448,0.385982057904224,-0.0506749902271931,-0.0377547573758837,-0.187327079902974,-0.0862249328317588
"176",2020-06-24,-0.144112794516023,-0.0226519614107122,-0.350742739784527,-0.222680199371339,-0.16115361519501,-0.147936253332489,-0.193650905468862,-0.162401649948868,-0.0400698714760117,-0.0218394788052559,-0.350742739784528,0.35904726822966,-0.082579586155603,-0.0623075865856918,-0.215626168466223,-0.111402985021068
"177",2020-06-25,-0.14403864199932,-0.0278461583487937,-0.353355445436978,-0.228032657313055,-0.154983327615017,-0.154413511575496,-0.189527769971299,-0.169040137594141,-0.0376027037593548,-0.0269975644958155,-0.35335544543698,0.381024814802583,-0.0793335569982524,-0.0640879883484352,-0.201387146291057,-0.114009063419491
"178",2020-06-26,-0.142655813170835,-0.0385849365382686,-0.355968155656414,-0.236320356001862,-0.164037948375009,-0.161344811602466,-0.1943893224873,-0.17603058118454,-0.0473147106618823,-0.0389317692853015,-0.355968155656415,0.345556962663946,-0.0901160960480495,-0.0783027714595548,-0.217079974341204,-0.124848598870306
"179",2020-06-27,-0.183908687493425,-0.0518345352519076,-0.388042762384408,-0.263967887056923,-0.211432312077434,-0.178821451593528,-0.238229772133586,-0.195077600031558,-0.0900218987661092,-0.0527040396087814,-0.388042762384409,0.2743192785471,-0.135056498974688,-0.110221856973515,-0.267565130488762,-0.151068240430617
"180",2020-06-28,-0.174323423507125,-0.0414507002207051,-0.3854442133562,-0.252906758582007,-0.195577032711965,-0.167252927224162,-0.226484216620758,-0.183680190734645,-0.0869770036330002,-0.0429713428053816,-0.385444213356201,0.309291533613475,-0.124866088672375,-0.0957860479183514,-0.254231428768476,-0.136934079362739
"181",2020-06-29,-0.153875277754434,-0.0364846660152802,-0.380258056741312,-0.248558967998123,-0.17064768693994,-0.15848435434204,-0.205824167700743,-0.175711925836463,-0.0763833634114118,-0.0390726889685047,-0.380258056741313,0.325408076287099,-0.107963863403848,-0.0883786419776955,-0.234842155504555,-0.126794084881544
"182",2020-06-30,-0.154955224177977,-0.0420669919365027,-0.385487974596167,-0.253419534949805,-0.165797199566614,-0.156737090579029,-0.203193774863235,-0.174681992676012,-0.0830766335540557,-0.0439087639257136,-0.385487974596168,0.31159685246639,-0.112345016841341,-0.0919301800862751,-0.226778157856385,-0.126190323573386
