"","Date","third_MVP_top4","third_MVP_bottom4","third_maxSR_top4","third_maxSR_bottom4","third_EW_top4","third_EW_bottom4","third_InvInef_top4","third_InvInef_bottom4","third_MVP_top8","third_MVP_bottom8","third_maxSR_top8","third_maxSR_bottom8","third_EW_top8","third_EW_bottom8","third_InvInef_top8","third_InvInef_bottom8"
"86",2022-03-27,0.0322073536985856,0.0118902296867147,0.0344543882298625,0.027331465399693,0.0272792535857247,0.020748918722995,0.0296470392991057,0.0291614343685773,0.0420077228188893,0.0507310776336523,0.0420666164213961,0.0377904225749908,0.0363747562341736,0.0422689295267937,0.0391177376171237,0.0440513648836955
"87",2022-03-28,-0.00451750315505184,0.152110826742176,-0.000255550997688481,0.0931259450984017,-0.0323969675421379,0.112436823215512,-0.0207529811157297,0.0645439716371849,0.00476164642952126,0.0190903055855856,0.00880695127135467,0.0319042727046213,-0.0211743634307879,0.0710625376376035,-0.0186832917840484,0.0662501330728145
"88",2022-03-29,0.0290355665124367,0.09427343985755,0.0095271880187664,0.0725469846731044,0.0272890126552658,0.0762145648448367,0.0297633863884164,0.0521589590802305,0.020476029428893,0.0193815140494962,0.016017825528015,0.0623351493521125,0.02214844491248,0.0629862422094019,0.0177333092688665,0.0614350334386469
"89",2022-03-30,0.00534402976055226,0.0188588960336973,0.0186282009314656,0.0117130921179207,-0.00181524256612309,0.0143389877665969,-0.000346203227964859,0.0091750088175,0.00801451104354389,-0.00727696113369058,0.00306831376764705,-0.00415334314328808,0.00786857178225864,0.00387223224732658,0.0149603083563261,0.00237715914093473
"90",2022-03-31,-0.0406813942403559,0.0135564557937824,-0.0315767417908628,0.00344100057769015,-0.0500978580784012,0.00359847582115247,-0.0467374826242113,-0.00968411186197515,-0.0266317300752532,-0.0293269281089987,-0.0312372026672635,-0.0229612121134782,-0.0301726228335853,-0.0136193130733193,-0.0228950249673617,-0.0154005976448752
"91",2022-04-01,0.0228733499074327,-0.0242275181600468,0.0403929139634576,-0.01254959354773,0.0244807907550932,-0.01601164598922,0.022822777663545,-0.00547423108438605,0.0342229484486722,0.0132904064289112,0.0466156820751249,0.00751311112797204,0.020879594072305,-0.000570177521927562,0.0228836199485229,0.00121197669909168
"92",2022-04-02,-0.0274192196066382,-0.046093438149162,-0.0218216828929469,-0.0369301069629226,-0.0331639361577054,-0.0391236234762105,-0.0310492011145893,-0.0282923627681864,-0.0151960704979452,-0.0139643058359581,-0.00834958051088741,-0.0207379995156733,-0.0213324875295969,-0.0301931639941807,-0.0209819367525992,-0.0307888095520913
"93",2022-04-03,0.0250287650357721,-0.0165967301229563,0.030183400165559,0.00133335234836718,0.0220650617396663,-0.00531363561627973,0.0226675447817284,0.00749077494331085,0.0183326948577796,0.0115085640152881,0.0249861122636581,0.0235104411636127,0.0201093318478629,0.00800023381178949,0.0160538907620986,0.0125773436312167
"94",2022-04-04,0.0101712519093315,-0.188914199207589,-0.00630382792769146,-0.135051946174875,-0.00481477238825523,-0.150615233324379,0.00388550639888652,-0.104356161502298,0.000337573794493951,-0.0126133930792067,-0.00244413217662087,-0.0486270864359317,-0.0114683445711873,-0.090240717001733,-0.0163701014021472,-0.0823243609289961
"95",2022-04-05,-0.0119753621071229,-0.0635299800227535,-0.00526500196556856,-0.0214445656554653,-0.0298023051368878,-0.0347017085602441,-0.0212349592448506,-0.022523371400136,-0.0162815911790027,-0.0270818711623527,-0.022652063843613,0.00117033671725619,-0.0296302432601682,-0.0289677425926614,-0.0256496602456695,-0.0020986130518007
"96",2022-04-06,-0.0675699221891415,-0.0786949138401768,-0.0578444490177428,-0.110614743505228,-0.0735188000477104,-0.0953492251156346,-0.0689434965963842,-0.101289625611789,-0.0639449113628888,-0.0558321092847174,-0.0677501773091663,-0.107426832409545,-0.0798629105191044,-0.090769715414263,-0.0749048628129095,-0.106730195113048
"97",2022-04-07,0.065950088715232,0.043069171499621,0.0388636406537184,0.0377734622249533,0.0758766460182594,0.0392830817085936,0.0727192382574988,0.0372668524331181,0.0339522018151404,0.00975523747055274,0.0260793444706398,0.0292747749623614,0.0497105201931951,0.0329095920175513,0.0399483709829718,0.0304238617167709
"98",2022-04-08,-0.0466961062500723,-0.0933728114076146,-0.0352286949907105,-0.0789603063232082,-0.0491504465116736,-0.0808428048084819,-0.0484649228946854,-0.0709780345620415,-0.0279638726628392,-0.0333254458857869,-0.0207381120573016,-0.0536524024690241,-0.0408881069973176,-0.0630687739761794,-0.036772838114508,-0.0578166519977618
"99",2022-04-09,0.0656180383424734,-0.0204821865059422,0.0128885089320536,-0.00341609188754866,0.0424612642873468,-0.00992061841719449,0.0600784591714079,0.00363303077637323,0.0491614811881811,0.0107996282887388,0.0185986665338187,0.020026447992294,0.0315273560807443,0.00515637304669725,0.031123957045623,0.00488129943059645
"100",2022-04-10,-0.0217266699797827,-0.0297316599153882,-0.0202433202861303,-0.0190528913568547,-0.0311523953610396,-0.020703782377012,-0.0265843366036306,-0.0188491531882445,-0.017768673144212,-0.0149296272789743,-0.0171169831753017,-0.00799318856964093,-0.023988363452776,-0.0175806066320418,-0.0231097496484778,-0.00851542296350327
"101",2022-04-11,-0.0573724512381845,-0.0419353463401474,-0.0603126133247112,-0.0662073907875296,-0.0815706804188503,-0.0578585078635321,-0.0691309827255637,-0.0734335320020675,-0.0621146315311824,-0.0651500352539672,-0.0696570555644798,-0.0772693007481362,-0.0828691148442617,-0.0685325258528259,-0.0800611480149471,-0.0726817972645253
"102",2022-04-12,0.0352553249433867,-0.0171520631035114,0.0489726036670939,0.00191850582792097,0.0347846595624699,-0.00404398776234671,0.0336211743271824,0.0121719128995204,0.0266020945752765,0.013630539036023,0.0277567045675173,0.0173087778815642,0.0297324157119885,0.00987147590990256,0.0299616674951582,0.0099637224634479
"103",2022-04-13,0.0174049372177394,-0.000711306552191648,0.0221275447765925,0.00841391418540383,0.0200403786143897,0.00428926805302376,0.0184660576225133,0.0105016185565219,0.023321193299509,0.0239169869803004,0.0263066235974068,0.0194769866739126,0.0312196744395601,0.0122626455819803,0.0291428716955804,0.0117295564765363
"104",2022-04-14,-0.0299470159780352,-0.00954737259013749,-0.0202205545286445,-0.0127037478071839,-0.0360233948405082,-0.00739274914821386,-0.0340804242047064,-0.0127038722165875,-0.0293219276666246,-0.0295779369417104,-0.0278759170258199,-0.0105198892250925,-0.0315482024977302,-0.0142157839388573,-0.0300683784538746,-0.00598079021796261
"105",2022-04-15,0.0262783302667289,0.0449608830352102,0.00632251647405413,0.0190627147805358,0.0176275321544628,0.0372617470542231,0.0246562051569561,0.029445404552735,0.0233011888768428,0.0162583365674043,0.00671513851026462,0.0167750195725198,0.0183024924250341,0.0320077950404665,0.0215668882431508,0.0299909733523311
"106",2022-04-16,-0.00294644071459571,-0.0132083320074131,0.000455216913726852,-0.0099829710785706,-0.000851016779458091,-0.0114484995272638,-0.00309554837291048,-0.00716465466879102,-0.00189435921377379,0.000339323587717821,0.00467086594876021,0.00464014104145405,0.00158719145301656,0.00678200028878928,-0.000654900407143444,0.00326806971488369
"107",2022-04-17,-0.00186420660799358,-0.0513282205620755,-0.0244902295329155,-0.0463122535653647,-0.0224712303124958,-0.0470261359889604,-0.00886775036529652,-0.0440989308768783,-0.00733535045085776,-0.0212038686622661,-0.02337454660906,-0.0348952705855227,-0.0261242747042749,-0.0423696773064589,-0.0241439076416532,-0.0405015853150456
"108",2022-04-18,0.0650800790715724,0.0157365335204651,0.0232678647369806,0.0119750315072282,0.0632883743731076,0.0142452210812749,0.0709445506678272,0.0138599163037425,0.0519363767589154,0.0259154828864439,0.0219491748901355,0.0122038860821232,0.0455170293700404,0.0174421031027479,0.0459764300470662,0.0147972459013568
"109",2022-04-19,-0.0218250770252316,0.0250831406098064,0.0129147819702804,0.0306840516529479,-0.00026037902717968,0.0249727416227541,-0.0158014661621333,0.0271113127332414,-0.00842455072160131,0.0182118689066735,0.0143192582075511,0.0307364146057514,0.00673150081904383,0.0224317138334438,0.00842360526648345,0.0218870930698505
"110",2022-04-20,0.0197391295390299,-0.0320990363329569,-0.00961065701387609,-0.0264523520786306,-0.00178103472422531,-0.0288658848534797,0.0133748331831642,-0.027438712934768,0.012855455298096,-0.00479724957660044,-0.00891234554520959,-0.0153716307141993,-0.00827026135872866,-0.0204778190499318,-0.00547891215195395,-0.0190957101323014
"111",2022-04-21,0.0134561326482934,-0.0398490291776397,-0.0323819550702648,-0.0407363041642013,0.000442636694394594,-0.0383439990702945,0.0135568531248689,-0.0374246162182169,0.0268154848390623,-0.0217769305469104,-0.0306953295786183,-0.0303324937558771,0.00475317068258452,-0.0304847319888133,0.0316738134915897,-0.0307831340921689
"112",2022-04-22,-0.0217330939347635,-0.00728865920576816,0.00485216747512096,0.00121697744051841,-0.0113230415699862,-0.00512634460801153,-0.0203330839675968,-0.00256133282728699,-0.0311021261045347,-0.018208408294186,-0.00319656690494663,-0.00490924290063621,-0.0146029772516759,-0.00713385910033049,-0.0275988146806747,-0.00661593459284859
"113",2022-04-23,-0.010096221434128,-0.0239024147194948,-0.0132075535585174,-0.0206852549089679,-0.0171870809158993,-0.0215881422283768,-0.0129403361852555,-0.019051514532975,-0.00369095231133276,-0.00747253137179971,-0.0105378664264237,-0.0149505491286549,-0.0133227246047934,-0.0168411309305683,-0.00742785343024754,-0.0169053356904156
"114",2022-04-24,-0.0392489239571508,-0.0322071067380304,-0.00634399605405289,-0.0236742954658167,-0.0117504756684568,-0.0264768698223843,-0.0288399962835183,-0.0191632693608056,-0.0293717085892046,-0.00281579703856494,-0.00563832031055878,-0.0182769459482593,-0.0131343186961775,-0.0182709076084846,-0.0152382495988932,-0.0193540017014427
"115",2022-04-25,0.00668032924486095,0.0116688500592077,0.0130437705412942,0.0512641411856074,0.011243958618022,0.0334827881932942,0.00857322957817286,0.0310957209520173,0.0128112578972839,0.0219871953517423,0.023466595753568,0.0439317452073953,0.0123177452692611,0.0221409096880067,0.00949432175106169,0.0497134083597264
"116",2022-04-26,-0.0893801713470775,-0.100463267227136,-0.0477915317837646,-0.111954646586256,-0.0956846232621836,-0.104880696349451,-0.0972903550855121,-0.102591280837855,-0.0787914316442062,-0.0604963173369969,-0.0616366237607783,-0.0894137376407019,-0.0826202480800492,-0.0827032923183174,-0.0777879059225316,-0.0930313841066346
"117",2022-04-27,0.00774657337693463,0.0321669315170425,0.0153684827010483,0.0271058751114441,0.0143856699151483,0.0276511965505679,0.0100077340164089,0.0243568541375383,0.0156838696107027,0.028731306194133,0.0236850977602248,0.0178484708991087,0.0209632721509185,0.0243694432191812,0.0201017672816952,0.0224213220681311
"118",2022-04-28,0.00220419706765629,-0.0272478656604487,0.0382671918428861,-0.0276144398640842,0.000975998498807584,-0.025238339161855,-0.00258405948143359,-0.0245385516480019,0.00624390635408267,0.0128557433140726,0.0242007766045309,-0.00614670761773162,0.00288813029652402,-0.00444344776814332,0.00431361092695948,-0.00599929921916043
"119",2022-04-29,-0.0356944011170485,-0.0624283382531852,-0.0341627180465847,-0.0562205295726872,-0.0663420078078562,-0.0564309103449081,-0.0514705319416001,-0.0579762584807539,-0.0295628642087579,-0.0313319741275744,-0.0393085950889258,-0.0439726004557197,-0.0511147879044404,-0.0461513707277011,-0.0419859492772522,-0.0402514295717064
"120",2022-04-30,-0.0448590745912496,-0.0782286313846574,-0.0396767319820138,-0.10460817047883,-0.0743304236529162,-0.0823069902205917,-0.0589621391014581,-0.0978036059398555,-0.026946386422312,-0.0314312104374902,-0.0340080743847007,-0.0997415954491804,-0.05913199732703,-0.0788537592991655,-0.0467211595320133,-0.0733914875325558
"121",2022-05-01,0.0123324768036057,0.0407272813366668,0.0325788873226287,0.0499673204242264,0.0402722565868703,0.0432085159657691,0.0227756819645428,0.0486652393880587,0.0342947814398469,0.0213711247289234,0.0342037285117562,0.0445110632715442,0.048281515052059,0.0380352947866307,0.0615052578044721,0.0374622613285165
"122",2022-05-02,-0.0415854208732236,-0.0221258469103756,-0.0015642035496285,-0.0246490002066541,-0.0204349422330086,-0.0191027841166742,-0.0365678137710661,-0.0157965058661413,-0.0264398125696702,0.000131752511064009,0.00613152487703283,-0.00804875598660337,-0.0148382581371868,-0.011492443685308,-0.0196535532383998,-0.0118056529491598
"123",2022-05-03,0.0169253113770782,-0.0249006983510488,-0.0160127592777032,-0.0234276254300847,-0.00814081006139511,-0.0224453948677833,0.00906455585638066,-0.022160779286346,0.0134310632722434,-0.0200055796724067,-0.0225854392388356,-0.0164036930321755,-0.0024481670381612,-0.0170583166638374,0.0104722227652905,-0.0156726957363382
"124",2022-05-04,0.0807672785479665,0.133898871975426,0.0484076336060164,0.119712514310825,0.0941291700939135,0.115914703190887,0.0905753140907144,0.108548020196088,0.0885036365141494,0.0532335815866567,0.0525915226644085,0.0719214446610452,0.0994659605433368,0.0825456161978546,0.114099396938753,0.0751459790473732
"125",2022-05-05,-0.0787706366396528,-0.0934448493991373,-0.0607659374213572,-0.0952101335324979,-0.074163808602249,-0.0899011761312248,-0.0785382541252501,-0.0944623445700955,-0.0905971017990773,-0.0825066516026208,-0.0649784318039144,-0.0804612307283167,-0.089122531685599,-0.084339378395882,-0.102223220621491,-0.0778821388173377
"126",2022-05-06,0.0268237590397511,0.0102276152407885,0.00139828711525203,-0.000217155824805193,0.00628953501439478,0.00529093085908428,0.0203369042689552,-0.000313536319505592,0.0399123865398274,-0.0141262099662247,-0.0122844692206495,-0.0112570906422955,0.022619313485857,-0.0037623313215045,0.0516594553460303,-0.00341177919636815
"127",2022-05-07,-0.0512333011387625,-0.0427952545816778,-0.0365688147748205,-0.0370339639170492,-0.0562936198326603,-0.0373184763289137,-0.0561321444153243,-0.0388044870163745,-0.0395921825981868,-0.0164910573497828,-0.0273514952632034,-0.0246726387743809,-0.0445158506796588,-0.0284709784323358,-0.0436434454526579,-0.0231643966665288
"128",2022-05-08,0.0264340233141758,-0.0260740169345898,-0.0285147175757792,-0.0268072918568513,0.00835831382883745,-0.026482577270173,0.0253045118710775,-0.027272227494168,0.0144829669185327,-0.0409953582808943,-0.0397388999277624,-0.0358712502833824,0.00301344737778875,-0.0329633707600211,0.0166898946387666,-0.0317179842143237
"129",2022-05-09,-0.192916747127915,-0.111089790988319,-0.171630456408628,-0.150642121333813,-0.182670054027654,-0.131485660573029,-0.191704671777186,-0.15422392745969,-0.169439970923889,-0.117872383772805,-0.135201053843491,-0.163566343657284,-0.172535770210146,-0.133714529992077,-0.177036144133542,-0.138323872447292
"130",2022-05-10,-0.0212034896116013,0.00286963888711322,0.0646115917488983,0.00992216548875491,0.00225577865720505,0.0112449605611988,-0.0214870472191971,0.0185615703879629,0.00623937945351205,0.0220085724383676,0.0503737681492626,0.0209722451132619,0.0234885525351889,0.0184301945572125,0.0272694413171861,0.0203464320689053
"131",2022-05-11,-0.167233613406259,-0.309236348976792,-0.167951252207958,-0.324480120630319,-0.159741145507827,-0.300472390648519,-0.16247143580479,-0.302859379766679,-0.116174947810749,-0.0853999783080335,-0.13893780671695,-0.268382114975885,-0.136403947941064,-0.230654596734076,-0.108057136055662,-0.234835340855262
"132",2022-05-12,-0.011048428966648,-0.0920777527566968,-0.00203941952243747,-0.0762465274061935,-0.00128866034324859,-0.0794607763573542,-0.00603967143022854,-0.0773701373225527,-0.0487670781259871,-0.000183434191481702,-0.0367550855235808,-0.0512347087674718,-0.0336450051134402,-0.0485235950212923,-0.0503632091130565,-0.0441286889964118
"133",2022-05-13,0.0575312108682171,0.0934799253509768,0.0756445429737713,0.150201172582565,0.0694922677107654,0.109753607098205,0.0609087922550104,0.155377134256469,0.0528632745204796,0.0135073523417863,0.0438988030984788,0.149355467638637,0.0677564915919018,0.0873884799783238,0.0753126686682126,0.0782886181829341
"134",2022-05-14,0.0505912251148735,0.0353996156192755,0.0231654835370028,0.108235511548367,0.0605835230164873,0.0553181622816861,0.0604165353418922,0.102931912547125,0.024400896064833,0.0273430151657978,0.0215112708002854,0.0804595622775583,0.0331064776463164,0.042445800685333,0.0192938655162191,0.0291193845066766
"135",2022-05-15,0.080766606562779,0.0318600288681805,0.0479908297038376,0.0180045311481551,0.0643474226137506,0.0285758280227149,0.0772408470284784,0.0216871292534024,0.0523205876855664,0.0418565258570436,0.0445535989859318,0.0571695464769812,0.0451333861261691,0.0479062037582227,0.0351879759769165,0.0485125364208028
"136",2022-05-16,-0.0546548391626925,-0.0803933825945592,-0.0469153810548025,-0.0947332111637749,-0.0638198356695779,-0.0809181970301645,-0.0604251948880306,-0.0904529551059352,-0.0542774359427382,-0.0487507471561069,-0.0545873391518138,-0.0745166836269785,-0.0621695260378861,-0.0681891976358973,-0.0579407617311454,-0.0637422603282719
"137",2022-05-17,0.0509405369833507,0.0402795296259761,0.0273345170954382,0.0349761833175335,0.0610440191607953,0.0368610348379852,0.059664388962152,0.0349002814092632,0.0458585537227145,0.0216209223955195,0.0308523484680165,0.0518084298408437,0.0517019342606675,0.0414561904675985,0.0510321072411706,0.0400415340995581
"138",2022-05-18,-0.0934053116982368,-0.0916956088275945,-0.0624402334839959,-0.11060159544298,-0.0997029410862283,-0.09493082234599,-0.100730116615911,-0.106995717685331,-0.075526697732387,-0.0583477497135529,-0.0778196754938217,-0.0791841737248464,-0.0837824138539195,-0.07957965925246,-0.0678001995781585,-0.0753304317877624
"139",2022-05-19,0.0634493029232261,0.0344201940656381,0.0651493309499176,0.0476730338078646,0.0577271293531711,0.0388535203625593,0.0604400017421165,0.0471804002116423,0.0533271074257149,0.0544791114270033,0.0567269277833453,0.0570654967228497,0.0511791891389393,0.0453022589731118,0.0478431432238069,0.0438737082198628
"140",2022-05-20,0.0196260811948608,-0.0419098530098869,-0.0145451151264006,-0.045455866754485,0.00762432547844494,-0.0399302996032247,0.019287457193881,-0.0396851940057007,-0.00198861186266841,-0.0358564057244081,-0.0233350554930235,-0.0182743184688977,-0.0118769422302912,-0.0281257242965893,-0.0140980454165108,-0.0274476749128261
"141",2022-05-21,0.0156698963604327,0.00820003899885546,0.0328901027487007,0.013441780091848,0.00583559145163037,0.00983555490862575,0.00844891369361123,0.0139403083031384,0.0173089303306166,0.0092706748682907,0.0166713389785782,0.0240254640415549,0.013646388233292,0.018007366640642,0.0199383420108079,0.0155062396831871
"142",2022-05-22,0.0479922974060947,0.0189114956487233,0.0225930388021198,0.0160617544086243,0.0373159555452598,0.0178928718974865,0.0459617210766621,0.0157480037680096,0.0477244975592599,0.0312940940323565,0.0296985268889984,0.0377345052442495,0.0402459394154793,0.0329227694023007,0.04381991608827,0.0316600257650708
"143",2022-05-23,-0.00445611132285872,-0.044951526236654,-0.00895711102423336,-0.0514749401703736,-0.0163170946739346,-0.0460231791760852,-0.0110254163199752,-0.0520616595827471,-0.0218136023371743,-0.0411125117260617,-0.0252244005378033,-0.0450001537078141,-0.0240172317624106,-0.0437454481530977,-0.0263355813700387,-0.0406449840435524
"144",2022-05-24,0.0496034997328811,0.00545048297979589,0.0354483236658465,0.00526537597716947,0.0466153742572379,0.00586625187053857,0.048288613191011,0.00691093200388915,0.0325318580133565,0.0173384987727581,0.0159359918900257,-0.00386102312492143,0.0399864510674166,0.00856973159965846,0.0407312747862361,0.00650043558701374
"145",2022-05-25,0.0269711583694641,-0.0114587014830221,-0.0075238925742479,-0.00177864131567085,-0.00231962070159319,-0.00741821378052254,0.017604680848627,-0.000735764918534776,0.0263499371197831,-0.00342912322946354,-0.0134749314086628,0.00200235675928884,0.00237430726744092,-0.00513880209820983,0.0167628341439401,-0.00640622510112676
"146",2022-05-26,-0.0714061879328544,-0.0605864846310176,-0.0658881973319988,-0.0706096893495404,-0.0739410350752768,-0.0602534139494623,-0.0733312453243664,-0.0606137281181495,-0.0612061316108397,-0.0128557980629957,-0.0714837047480704,-0.0522931759555131,-0.0605657498455399,-0.0457904410918683,-0.0514231420779354,-0.0473818424469679
"147",2022-05-27,-0.0308690694860362,-0.0359840905461261,-0.0131700266036477,-0.0212982908737459,-0.0183662798687917,-0.0246588284847974,-0.0280986451302317,-0.0287227091449088,-0.038073154330162,-0.0231461954309264,-0.0320491710739442,-0.0183223808973187,-0.0258724743356672,-0.0274426854597616,-0.0268950178967302,-0.0148177932188817
"148",2022-05-28,-0.00769521795406214,0.0112537625164639,0.0225046040879751,0.0152166021504152,0.003993587181647,0.012231932497663,-0.00620194887725489,0.0160499629976276,0.00531352325310896,0.0138446918591459,0.0318663198738891,0.0126732600767345,0.0131473218546674,0.0146256851118425,0.0106952319765508,0.0123340281117346
"149",2022-05-29,0.0380799570374546,0.0085859708317777,-0.00599545352066477,0.0122419205999167,0.0357885036197991,0.00974340527550965,0.0426698923852868,0.0113958073356788,0.0205274649220399,0.0170441357999243,0.00401574786089864,0.0432745617524435,0.0218715808903343,0.0320103368320541,0.0127102312474006,0.0283659286256264
"150",2022-05-30,0.0752896859696845,0.171052808569758,0.0502551059377994,0.141296263979576,0.0677352618024276,0.139899706017164,0.0753668876073157,0.121111954910343,0.0752062733783272,0.0754492366761403,0.078124792835254,0.0685246429050395,0.065045058896197,0.092751413909133,0.0579787181771585,0.0861445061876041
"151",2022-05-31,-0.0245537211109249,0.0455387354914261,-0.00392377431401836,0.0182568951642752,-0.0324957352889632,0.0269503138814424,-0.0306191906156642,0.0141803130032947,-0.0161544726313257,0.0053988603398214,-0.0182365266835006,0.0235305328475777,-0.0133483991639592,0.026920040871657,-0.00641788308595526,0.0195160847883384
"152",2022-06-01,-0.0268114343906177,-0.0381283134635252,-0.0644033212965422,-0.0580878628064,-0.0421482111215244,-0.0484510037049615,-0.0285526332112364,-0.0628039025812894,-0.0254548185200048,-0.0642660652405298,-0.0636140714557535,-0.0688860545373157,-0.0447216205548892,-0.0637461124712568,-0.0320831274626542,-0.0603090465888552
"153",2022-06-02,0.0170481918146776,0.0298596723867082,0.024976651187528,0.0371675649381678,0.017614546254223,0.0302678752732901,0.0163591022949077,0.0343521577020593,0.010987987144744,0.0239406258113599,0.0134178356031758,0.0430379406535715,0.0154925774282715,0.0352907645976042,0.0138230206802696,0.0324323211733062
"154",2022-06-03,-0.0346132665544581,-0.0177459920647814,-0.0319895369279186,-0.0284156105143507,-0.0289113072177711,-0.0241519855541436,-0.0322787059925672,-0.0336458517193684,-0.0357138992807609,-0.0251211663236514,-0.0324355350110069,-0.0310246309662703,-0.0326878991525076,-0.0193234259530104,-0.0343181124367882,-0.0212165544484209
"155",2022-06-04,-0.0124020633595771,-0.0282991306104597,0.0107662319815738,-0.0142753576561623,-0.00425956796724214,-0.016979535908377,-0.0115691455686682,-0.00860083316311244,-0.00712525660766283,0.00215467352640042,0.0131977078042051,-0.00890951840509946,0.00478852240022354,-0.0122700573380208,0.00014189179676416,-0.00815950463329362
"156",2022-06-05,-0.00678841043479461,-0.0280866311639887,-0.00899166823378106,-0.0237275501580706,-0.00638896148821499,-0.0210087951073008,-0.00633201649518067,-0.0140840313052054,0.00120328567111172,-0.00014174062800143,-0.00241841556612032,-0.0205300767986593,-0.00208140416815217,-0.0141898426997853,0.00295881961291999,-0.0144450922195882
"157",2022-06-06,0.00651861518814334,0.0228359676721701,-0.0118790596219503,0.0276190356593837,0.0175021419523296,0.0234640413154217,0.0137456070230715,0.0272523542349445,0.0117202743109905,0.045847480159773,0.0130109769931313,0.021324137914986,0.0186196717232674,0.0242830742474143,0.0133092498612974,0.0222686582737004
"158",2022-06-07,-0.0167598193574252,-0.018268275566265,-0.0172777216288842,-0.0231676200918624,-0.019699899868952,-0.016858317495708,-0.0174704665694464,-0.0120954807997431,-0.0112811857170739,-0.00846014481812529,-0.0217714672165622,-0.0212246124264144,-0.00651525782914231,-0.0190901434576932,-0.00144954214202841,-0.0203707379506189
"159",2022-06-08,-0.00689404395598114,-0.0178788069287505,-0.00594170639749791,-0.0235194544296846,-0.00774605948002727,-0.0193781906263939,-0.00730149486931109,-0.0239867171069542,-0.0105417140913017,-0.0296237422782989,-0.0092387217690203,-0.0187263672365721,-0.0115011125043151,-0.0179023421614444,-0.012376908351056,-0.016642057496509
"160",2022-06-09,-0.00343641289133978,0.00254451049386595,0.00449407815527847,-0.000614138336119563,-0.00426100432182497,0.000837987868183454,-0.00472503957459847,-0.00131673535738497,-0.00126789414944162,-0.00300574936314257,0.000493287983523771,-0.00104968776490266,0.00312583038618675,-0.000432599309148851,0.00417240540355501,-0.000201905247520062
"161",2022-06-10,-0.0507838331423586,-0.0702787785671481,-0.0134384047396194,-0.0751479929821427,-0.0485294528444168,-0.0677027055180804,-0.0540405495732734,-0.0696052392795883,-0.0525202718997995,-0.0354544793713534,-0.0491099638697312,-0.0490112303583398,-0.0538556172029236,-0.0500064888254833,-0.0462107905366494,-0.0489002573984293
"162",2022-06-11,-0.056402689934977,-0.0766085556960229,-0.0596353388689593,-0.0846945825833905,-0.0700868855264389,-0.0773344720401884,-0.0619524528307536,-0.0791250508793752,-0.0559482401700638,-0.0271802044353819,-0.0745236432252854,-0.0583587918726046,-0.069503217938362,-0.0573906266948648,-0.059536267321294,-0.0597333865241914
"163",2022-06-12,-0.0511275642305876,-0.0763972953661933,-0.0515491728308068,-0.0752120764267818,-0.0438469281681071,-0.0717141660570022,-0.0464590860731255,-0.0602304199367412,-0.0335627941469773,-0.0589651040614831,-0.0546113926815862,-0.0635587536692412,-0.0393514053549523,-0.0627370297689203,-0.0240550105274442,-0.0676918076940227
"164",2022-06-13,-0.169032425982385,-0.113756729552866,-0.140010068834013,-0.0935742010159309,-0.169301828298867,-0.110784471438733,-0.173455719928364,-0.0831092616482674,-0.180062292067522,-0.173361527483165,-0.164593056132412,-0.141974418398542,-0.165007563348734,-0.139279377347044,-0.170503939648255,-0.151274774297752
"165",2022-06-14,-0.0588440436754396,0.0279564777387664,0.00318578843409867,0.0180401393642928,-0.0300888424139607,0.0258948163971493,-0.0542322491834175,0.0209773136395341,-0.0746687928210461,-0.0103457428527811,0.00471399171153219,0.0193780234755849,-0.0367694076520749,0.0225308770161587,-0.0675698835548004,0.0237450862954702
"166",2022-06-15,0.0176898243388182,0.0781947541502299,0.0445958894584984,0.109587007748661,0.0410583493915917,0.0897816619465632,0.024492298193924,0.0980311388874429,0.0383927757454874,0.016058381833262,0.0291700254177472,0.0522200889525701,0.0570305649594449,0.0502433057157368,0.0727944287448998,0.0585837893705861
"167",2022-06-16,-0.109703510249078,-0.125453561725763,-0.107839069499554,-0.139580142120377,-0.122995966453562,-0.12706351795256,-0.116287628536674,-0.127451599052846,-0.103265956997642,-0.101072969622024,-0.128340827997221,-0.102388755984,-0.115530564502358,-0.105051173967071,-0.0991231201673712,-0.108557304046744
"168",2022-06-17,0.0547779787342042,0.0364181928710605,0.0298543673021319,0.0392220542315176,0.0505229013641908,0.0362932274103227,0.0565671796949354,0.0366045322863515,0.034989734350215,0.004739428772641,0.0229621869296845,0.0202323947508027,0.0379017107618955,0.0210335537705064,0.0301399342425963,0.0223322642390387
"169",2022-06-18,-0.0856737482140246,-0.0414617819226112,-0.0913622625460753,-0.0629016429189339,-0.0728468624876256,-0.0506922118050011,-0.0791765747031554,-0.0587835783143991,-0.0579610956391858,-0.0760850973817596,-0.0902563314404091,-0.106373858282646,-0.0492000518503882,-0.0718342958589037,-0.0316202622000114,-0.074111127224173
"170",2022-06-19,0.0938044080598261,0.0682385931895628,0.0868591135101677,0.0888225502063358,0.103975202055492,0.0775127289142921,0.0996287870452521,0.0764460309995889,0.073315380860375,0.0784651370389178,0.108792418559059,0.098373399789403,0.0754564829456719,0.079401934315217,0.0552926638400699,0.0893961773743905
"171",2022-06-20,0.0270595827369806,-0.00140590360787474,0.00930885789124614,0.00244598411996089,0.0160745752598992,-0.00125409926946307,0.0226505862229196,-0.00011449551904541,0.00790566873509668,0.000948895974699493,0.00406922712624369,-0.0125479973086099,0.0109829555144043,-0.00758800743144095,0.00433077500690304,-0.00770354446783417
